"Year","Season","Stratum","centroid_longitude","centroid_latitude","centroid_latitude_Median","centroid_longitude_Median","centroid_latitude_Quantile_05","centroid_longitude_Quantile_05","centroid_latitude_Quantile_95","centroid_longitude_Quantile_95"
1990,"Fall","Canada",-60.9475926082077,43.9658855527605,43.7395572478361,-61.5022154330776,42.4029914857032,-66.6911388521109,46.9895630360957,-52.1193792994339
1990,"Fall","USA",-68.5328043928306,43.0486986575724,43.5062955065099,-68.5790779557863,40.7118099981814,-70.0921198340051,44.2563231380322,-67.4089711116717
1990,"Spring","Canada",-61.5864615703742,43.8040038161243,43.4877716886565,-62.1426958681828,42.3761670063191,-66.691503954372,46.3152138047043,-52.5310012565498
1990,"Spring","USA",-68.6409651604826,42.7740454410195,43.091261556618,-68.6570368287933,40.4423631470823,-70.1133489453793,44.2281006166691,-67.3404100970779
1990,"Summer","Canada",-62.4846524177867,43.7509444945514,43.4259208499538,-62.7006989207735,42.3638387341935,-66.7226256136616,46.9876776251629,-56.3166211900008
1990,"Summer","USA",-68.6180016125979,42.822138386501,43.2855150586524,-68.6570368287933,40.4512232954115,-70.1106195061389,44.2286038169088,-67.3980230830359
1991,"Fall","Canada",-61.3421188172448,43.9532822635526,43.6641186526927,-61.7246635209633,42.4052072552174,-66.6759857247541,46.9962030120079,-52.1372731156058
1991,"Fall","USA",-68.6050041085146,43.0960303918287,43.5361824346027,-68.6136429203861,40.9142216524964,-70.1526199682878,44.2559643145448,-67.4324207070876
1991,"Spring","Canada",-61.0562216848748,43.925416016802,43.816813260347,-61.2073015915637,42.4311647716165,-66.7110822329438,46.2965959585994,-53.6736409590077
1991,"Spring","USA",-68.5325818123376,42.9334192478322,43.4119211582347,-68.5790779557863,40.6749887780786,-70.0801648282262,44.228607295488,-67.3776911823923
1991,"Summer","Canada",-61.1636825513286,43.9861446842932,43.822684568829,-61.5193038664516,42.4088437268501,-66.7199863383168,46.9877395924173,-52.173811422872
1991,"Summer","USA",-68.597049287992,42.8758365906808,43.4119211582347,-68.6136429203861,40.4543373939915,-70.1064618010618,44.2285525982297,-67.4011512544252
1992,"Fall","Canada",-61.1535136924742,43.9479409346685,43.7261316421547,-61.5365919831884,42.4091898239573,-66.6772297564708,46.9348769524246,-52.1737821737296
1992,"Fall","USA",-68.5852771538671,43.0534388731073,43.5986658466598,-68.6136429203861,40.6412709461311,-70.092868503045,44.2286204336609,-67.4327518359807
1992,"Spring","Canada",-61.2765402638366,44.0268947607816,43.816813260347,-61.7769644029032,42.4065147997179,-66.7142544543778,47.1891635743619,-52.1615972951492
1992,"Spring","USA",-68.6259314053984,42.8789258263893,43.4119211582347,-68.6570368287933,40.4484757726534,-70.1049285809531,44.2281733741725,-67.4324873635879
1992,"Summer","Canada",-61.4909007265393,43.9466876093755,43.822684568829,-61.8128498133672,42.4316195902076,-66.6953560604344,46.314583936778,-56.1829945801449
1992,"Summer","USA",-68.607795195472,42.9481660354382,43.4756206608786,-68.6136429203861,40.4745126076108,-70.0986089482762,44.2285250191113,-67.433146703745
1993,"Fall","Canada",-61.27434186912,43.9190358720871,43.6477844561215,-61.5365919831884,42.4057599446126,-66.6474693490186,46.9416674405003,-52.4642791717694
1993,"Fall","USA",-68.5110986981907,43.1569472990144,43.6961248423044,-68.538897934849,40.6756501876833,-70.0313034315447,44.2560837439885,-67.4330578642854
1993,"Spring","Canada",-61.6986349505289,43.8172231941788,43.6967837738585,-62.0850976578281,42.4036868932927,-66.6882939874503,45.8653468987607,-53.9756481845638
1993,"Spring","USA",-68.638019649898,42.9473831633461,43.4441613634692,-68.6570368287933,40.4840585382281,-70.0895227503956,44.2277562311913,-67.4325944082392
1993,"Summer","Canada",-61.3840759074784,43.8848104037521,43.7261316421547,-61.7948034218285,42.3851165374463,-66.6199101112456,46.7624727550012,-52.807990492805
1993,"Summer","USA",-68.5747704367309,42.9548953907762,43.5062955065099,-68.6136429203861,40.4521827161963,-70.095518697781,44.255893772394,-67.4313677151992
1994,"Fall","Canada",-61.069484250951,43.9332506919229,43.7118732600672,-61.2234051432512,42.4091454604267,-66.6608962965312,46.7239621009564,-52.7832115691506
1994,"Fall","USA",-68.5354429985465,43.1873623517073,43.6961248423044,-68.6136429203861,40.9111222918136,-70.087986045485,44.2562484152862,-67.4340265763032
1994,"Spring","Canada",-61.2745739760833,43.9036110702031,43.5777358118476,-61.8311064672102,42.4052444722835,-66.6623619815719,46.9542386872998,-52.419108817175
1994,"Spring","USA",-68.5826913774368,43.044276654637,43.4756206608786,-68.6136429203861,40.7079378906345,-70.1079293266995,44.2560815203794,-67.431369985922
1994,"Summer","Canada",-61.2041899915976,44.0162072434389,43.8100984869354,-61.4686266179469,42.5628569745716,-66.7209628070545,46.9893872171698,-53.3857754025817
1994,"Summer","USA",-68.581975010046,42.967129798186,43.5646160835123,-68.6136429203861,40.450430195691,-70.0986861759064,44.256054264142,-67.4323734770563
1995,"Fall","Canada",-60.8665739903975,44.0403158418219,43.822684568829,-61.1295245563184,42.4308966523091,-66.6608653521364,46.9895678032377,-52.7762929039215
1995,"Fall","USA",-68.5631678994165,43.226817636476,43.6961248423044,-68.6136429203861,40.8862925745802,-70.0953102742338,44.2561750148546,-67.4376132438278
1995,"Spring","Canada",-60.9062552079555,43.8515473946484,43.5777358118476,-60.5294115509759,42.4317948916536,-66.5425213662852,46.2961052425221,-53.9928251891064
1995,"Spring","USA",-68.6801911211783,42.8506403255444,43.4441613634692,-68.6570368287933,40.4433317265762,-70.0842758661862,44.2286364644427,-67.4363019865848
1995,"Summer","Canada",-60.7474883466555,44.0193750293906,43.9487794936306,-60.5294115509759,42.4043607381898,-66.639176827334,46.9642114628587,-53.0851906901834
1995,"Summer","USA",-68.5936394554488,42.9847103433435,43.5646160835123,-68.6136429203861,40.4491613909191,-70.0986992869968,44.2559635721773,-67.4331722790316
1996,"Fall","Canada",-61.1426039451354,44.0110601830206,43.8025410432055,-61.4196736731849,42.4084229014945,-66.5926550039542,47.2098595632974,-52.5999505851659
1996,"Fall","USA",-68.5456122044075,43.1729748573969,43.6961248423044,-68.5954629924375,40.6368691903512,-70.0966882833734,44.2563301662758,-67.4351166614328
1996,"Spring","Canada",-61.7212023227537,43.8529988919207,43.6260655940945,-62.0663372236763,42.4046317105613,-66.7241853444992,46.935384827602,-53.9859376667732
1996,"Spring","USA",-68.5300428899142,43.141677351244,43.6644239317582,-68.5707389807383,40.5436578554206,-70.1046460071441,44.256373141651,-67.4344224572114
1996,"Summer","Canada",-60.9871595994652,43.9508194832311,43.7261316421547,-61.5022154330776,42.4080664605211,-66.6426338622657,46.9550939539576,-53.3626156712691
1996,"Summer","USA",-68.5695810391474,43.0893848475309,43.6644239317582,-68.6136429203861,40.5164664275592,-70.1067312835461,44.2562066759058,-67.434613726419
1997,"Fall","Canada",-61.0226209385189,43.9905086040092,43.762644348651,-61.4358040740824,42.4069083841646,-66.6626531018727,47.1666122089298,-52.7692037123178
1997,"Fall","USA",-68.6376728595309,43.2680163697081,43.6961248423044,-68.6136429203861,40.9010988308933,-70.2578486823945,44.2562295943119,-67.4375764107465
1997,"Spring","Canada",-60.9579635296643,43.970359096451,43.822684568829,-60.9403895059474,42.4076629289286,-66.602858858932,46.976157968892,-53.6730728428128
1997,"Spring","USA",-68.5481778358679,43.0836856940052,43.5652780587241,-68.5707389807383,40.4228787996993,-70.0594477995983,44.2286967184135,-67.4349136648224
1997,"Summer","Canada",-61.1946246670211,43.9597288302404,43.7507963745797,-61.7948034218285,42.4029615857543,-66.7494639443595,46.9650758822932,-52.7642148109784
1997,"Summer","USA",-68.5681850228019,43.1887846815902,43.6961248423044,-68.6136429203861,40.6616354414443,-70.1096360898827,44.2562296274467,-67.4362240323715
1998,"Fall","Canada",-61.3444179647817,43.9316488596342,43.7381127259811,-61.5193038664516,42.4075496218335,-66.7123435492823,46.764715863403,-52.7265748069429
1998,"Fall","USA",-68.4670036598873,43.4497813024869,43.7864722131965,-68.5283184971604,41.1419573430876,-69.9003607900974,44.2564865944361,-67.4697613313487
1998,"Spring","Canada",-61.5126050178178,43.8957173502096,43.6641186526927,-62.0113315055629,42.404932952892,-66.7142692808085,46.9344606390306,-53.0920726593394
1998,"Spring","USA",-68.5704393620155,43.2394092293815,43.6961248423044,-68.6136429203861,40.7959363079542,-70.1003794320341,44.2562908438875,-67.4364625134744
1998,"Summer","Canada",-61.8838558155013,43.824286366131,43.5502322343567,-62.0850976578281,42.4050291553137,-66.7140322062673,46.9547174619828,-55.8711336923136
1998,"Summer","USA",-68.5224992551632,43.3294594788459,43.7270355196086,-68.5707389807383,40.8919868039023,-70.0882355253721,44.2563800331372,-67.4380866075468
1999,"Fall","Canada",-60.9772434219299,44.0636585059443,43.8957137833756,-61.1295245563184,42.4314135665396,-66.7243433583872,46.9338030030379,-52.463894518337
1999,"Fall","USA",-68.5189445363196,43.3754139220598,43.7270355196086,-68.5707389807383,41.1658694331601,-70.0858374134344,44.2562853718562,-67.4379740061527
1999,"Spring","Canada",-61.0938902418383,43.9982744358793,44.0527030359767,-61.1295245563184,42.4315834019797,-66.7115993739043,46.3156314471195,-53.3750324289404
1999,"Spring","USA",-68.5121682610347,43.270230448502,43.6961248423044,-68.5707389807383,40.890095898653,-70.0835385337322,44.2566813669483,-67.4360847616439
1999,"Summer","Canada",-61.3523190649309,44.0620072908643,43.8696153760247,-61.7418972041287,42.431009702801,-66.7136731771731,47.186797749038,-52.4307381267471
1999,"Summer","USA",-68.5176523548673,43.2816055865052,43.7270355196086,-68.5707389807383,40.8821693716279,-70.0888437455204,44.2563915155004,-67.4363277401363
2000,"Fall","Canada",-61.2110493513574,44.016480279575,43.7381127259811,-61.4358040740824,42.4311566531628,-66.6933455528716,47.1795936122155,-52.6747044785744
2000,"Fall","USA",-68.5521251816202,43.4358140307265,43.757152453289,-68.6136429203861,41.3614431739281,-70.0821059628688,44.2561561151518,-67.4713265014881
2000,"Spring","Canada",-61.103836102833,44.0026521884882,43.822684568829,-61.4358040740824,42.4094348364568,-66.687001076977,46.9402584341093,-52.4635566433746
2000,"Spring","USA",-68.5588824679662,43.2250734479172,43.6961248423044,-68.6136429203861,40.8954614407346,-70.1064695843973,44.2562693422429,-67.435863708831
2000,"Summer","Canada",-61.6959027109978,43.9639698249795,43.7261316421547,-62.0663372236763,42.4318640224601,-66.7302933289146,46.9310167738244,-53.6587092290534
2000,"Summer","USA",-68.5246040681411,43.3242446084627,43.7270355196086,-68.5707389807383,40.9125064601591,-70.0870897653058,44.2563486056045,-67.4373049566637
2001,"Fall","Canada",-61.4386128564804,43.93702141642,43.6477844561215,-61.759329923165,42.4061578536318,-66.6949974309586,46.9774823484999,-52.8008780990697
2001,"Fall","USA",-68.438827976706,43.4794500144479,43.9165864225712,-68.3518390156365,41.2013700446571,-70.0312492847918,44.2566730111072,-67.437642906261
2001,"Spring","Canada",-61.34644253613,44.0047382476618,43.6477844561215,-61.4521208708932,42.4308059463852,-66.7278730670292,46.9905992629118,-52.8033593913449
2001,"Spring","USA",-68.4949087893177,43.4435139228866,43.884642179298,-68.4449024540842,41.2031332967381,-70.0311587958048,44.2562742282782,-67.4632928793081
2001,"Summer","Canada",-62.3646921665129,43.8497057668622,43.3529195271135,-62.7219453893285,42.4071772697494,-66.7211746785526,47.1567586184445,-56.1868081632206
2001,"Summer","USA",-68.484396993372,43.414408414453,43.884642179298,-68.3518390156365,41.1319345617033,-70.0312574042717,44.2563993534337,-67.4381411707616
2002,"Fall","Canada",-61.2163858689777,44.0000730093257,43.7886361683024,-61.5365919831884,42.4074600218614,-66.7123182755117,47.1584949464642,-51.8808918255383
2002,"Fall","USA",-68.4996613098337,43.3755775734181,43.7270355196086,-68.5283184971604,41.135327299799,-70.0851524096535,44.2565737654499,-67.4366519021074
2002,"Spring","Canada",-61.4420640338148,43.9188578150787,43.6477844561215,-62.0850976578281,42.4093153995698,-66.6758968900251,46.9556653057742,-52.4834030904622
2002,"Spring","USA",-68.4768464872568,43.3524569482297,43.757152453289,-68.3518390156365,40.9462303037647,-70.0911549027019,44.2565530298583,-67.4366679300485
2002,"Summer","Canada",-61.6300180414213,43.9302704631521,43.5003947178517,-61.7418972041287,42.4099453772542,-66.6829055033576,46.9639817089902,-54.2900011493756
2002,"Summer","USA",-68.503304456789,43.3489802067157,43.757152453289,-68.4991636617457,40.9588676351754,-70.0920544634455,44.2564670812695,-67.4365128603352
2003,"Fall","Canada",-61.2858904056346,43.98443676608,43.7395572478361,-61.4686266179469,42.4311897463978,-66.6973585713917,46.9698512811123,-52.4188008100796
2003,"Fall","USA",-68.4080630818622,43.602692686792,43.9165864225712,-68.3518390156365,41.6096834263159,-69.9553079326741,44.2563836791943,-67.4730198980913
2003,"Spring","Canada",-62.2697708006278,43.8273407105922,43.5019195519284,-62.6796956012579,42.4074128583926,-66.763908620741,46.7392571361682,-54.9214245024429
2003,"Spring","USA",-68.3535369100218,43.5040799838477,43.9165864225712,-68.3095205941739,41.3397682242646,-70.031076554225,44.257046201321,-67.4366076452732
2003,"Summer","Canada",-61.539727066746,44.0341539390376,43.7261316421547,-61.8682624101155,42.4311030435355,-66.754820752957,47.1886853739612,-52.1806414525197
2003,"Summer","USA",-68.4909637734207,43.4084709055033,43.884642179298,-68.3518390156365,41.1444004064639,-70.0854882068038,44.2564467640983,-67.4378862840875
2004,"Fall","Canada",-61.4392766173145,43.9476560848103,43.6477844561215,-61.5365919831884,42.409162811816,-66.7153954535146,46.7648197916812,-52.4821789146824
2004,"Fall","USA",-68.490052961305,43.587514679612,43.9165864225712,-68.5707389807383,41.6501073424071,-69.8280783399777,44.2561424996081,-67.4730046205189
2004,"Spring","Canada",-61.5420182918024,44.0242354993782,43.7118732600672,-62.0850976578281,42.407881252335,-66.74697119275,47.1881099096187,-52.0503697711365
2004,"Spring","USA",-68.4921192074576,43.4392496518492,43.7270355196086,-68.3518390156365,41.3962894119266,-70.031216905153,44.2564297792619,-67.4376602111372
2004,"Summer","Canada",-61.7283942122471,43.9200351969161,43.5777358118476,-62.0113315055629,42.4308315644174,-66.7547138771797,46.9641539932594,-52.4837660762026
2004,"Summer","USA",-68.544875470694,43.4178861167731,43.7864722131965,-68.6136429203861,41.1990761128758,-70.0934388913634,44.2560068423753,-67.4718585898141
2005,"Fall","Canada",-62.0728455693634,43.8812589168387,43.4877716886565,-62.3731300161606,42.4075929060032,-66.7599456053705,46.7238790767691,-53.183413198481
2005,"Fall","USA",-68.504413248501,43.425282753776,43.757152453289,-68.5283184971604,41.3598489711748,-70.1000419195053,44.2564277054159,-67.4369478414637
2005,"Spring","Canada",-62.0910734060144,43.8396015961592,43.6089349267247,-62.3731300161606,42.4069210459766,-66.7597745022031,46.0766994056645,-53.9754572478138
2005,"Spring","USA",-68.4634312712856,43.4600241898042,43.757152453289,-68.4991636617457,41.3857306816858,-70.0310399152306,44.2568134790191,-67.4367826489706
2005,"Summer","Canada",-62.7122900891687,43.6367097279218,43.2487974030301,-64.2352253389608,42.3753317241098,-66.7163037210483,46.5391846007669,-56.1824377081748
2005,"Summer","USA",-68.5149898031238,43.3989499393772,43.7270355196086,-68.5707389807383,41.1799567223105,-70.1028015388235,44.2564902190989,-67.4372868240851
2006,"Fall","Canada",-61.4570305964007,43.9551303300608,43.6477844561215,-61.759329923165,42.4079844241146,-66.7177984357697,46.9460275001189,-52.0979797281729
2006,"Fall","USA",-68.4512075340853,43.4857227400613,43.884642179298,-68.3518390156365,41.3628040610819,-70.0936439100288,44.2564549813554,-67.437712280518
2006,"Spring","Canada",-61.950169196695,43.8956975678581,43.6641186526927,-61.5365919831884,42.4314158409196,-66.7498792532808,46.2964252977091,-57.4550861728027
2006,"Spring","USA",-68.3471453606137,43.5248963903996,43.9165864225712,-68.3095205941739,41.204922199684,-69.9866417457581,44.2564947266703,-67.435412426541
2006,"Summer","Canada",-61.9615970837933,43.8674211641554,43.4259208499538,-62.3731300161606,42.4067640578559,-66.694362765687,46.98335296422,-53.3761434017352
